"row.id","length.mm","","sanctuary","status","site","stage","transect.id"
1,160,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
2,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
3,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
4,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
5,140,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
6,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.1"
7,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
8,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
9,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
10,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
11,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
12,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
13,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.2"
14,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.3"
15,40,NA,"Parker_Pt","No-take","East_Salmon","J","No-take.Parker_Pt.East_Salmon.JAT.3"
16,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.3"
17,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.3"
18,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.3"
19,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
20,170,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
21,110,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
22,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
23,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
24,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
25,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
26,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
27,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
28,250,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.JAT.4"
29,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
30,170,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
31,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
32,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
33,160,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
34,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
35,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
36,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
37,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
38,220,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.4"
39,300,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.JAT.5"
40,250,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
41,270,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
42,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
43,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
44,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
45,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
46,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
47,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
48,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
49,300,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
50,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
51,180,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
52,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
53,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.JAT.5"
54,75,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.1"
55,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.1"
56,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.1"
57,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
58,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
59,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
60,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
61,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
62,200,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.2"
63,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
64,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
65,70,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
66,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
67,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
68,85,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.3"
69,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
70,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
71,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
72,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
73,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
74,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
75,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.4"
76,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
77,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
78,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
79,80,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
80,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
81,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
82,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
83,75,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
84,60,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
85,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
86,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
87,40,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
88,50,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.EP.5"
89,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.1"
90,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.1"
91,110,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.1"
92,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.1"
93,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.1"
94,110,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.2"
95,100,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.2"
96,90,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.2"
97,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.2"
98,250,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
99,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
100,220,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
101,110,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
102,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
103,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
104,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
105,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.3"
106,280,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.3"
107,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.4"
108,300,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.5"
109,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
110,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
111,120,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
112,110,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
113,140,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
114,310,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.5"
115,150,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
116,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
117,310,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.5"
118,290,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.5"
119,250,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
120,240,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
121,140,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
122,330,NA,"Parker_Pt","No-take","East_Salmon","M","No-take.Parker_Pt.East_Salmon.ST.5"
123,240,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
124,130,NA,"Parker_Pt","No-take","East_Salmon","F","No-take.Parker_Pt.East_Salmon.ST.5"
126,160,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.2"
127,160,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.2"
128,220,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.2"
129,200,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.3"
130,110,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.3"
131,400,NA,"Armstrong","Fished","Geordie_Bay","M","Fished.Armstrong.Geordie_Bay.AT.4"
132,250,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.4"
133,250,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
134,150,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
135,150,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
136,100,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
137,150,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
138,100,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.AT.5"
141,90,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.EPJ.3"
142,90,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.EPJ.3"
143,50,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.EPJ.3"
146,110,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.ST.1"
147,90,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.ST.1"
148,170,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.ST.1"
149,150,NA,"Armstrong","Fished","Geordie_Bay","F","Fished.Armstrong.Geordie_Bay.ST.1"
153,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.1"
154,100,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.2"
155,200,NA,"Green_Island","Fished","East_Strickland","M","Fished.Green_Island.East_Strickland.AT.3"
156,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.3"
157,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.4"
158,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
159,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
160,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
161,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
162,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
163,150,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.AT.5"
164,80,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.1"
165,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.1"
166,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.1"
167,190,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.1"
168,180,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.2"
169,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.2"
170,90,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.3"
171,100,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.3"
172,200,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
173,100,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
174,60,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
175,80,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
176,40,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
177,75,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
178,60,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
179,55,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.4"
180,50,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.5"
181,80,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.EPJ.5"
182,180,NA,"Green_Island","Fished","East_Strickland","M","Fished.Green_Island.East_Strickland.EPJ.5"
183,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
184,100,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
185,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
186,180,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
187,290,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
188,180,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
189,150,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
190,190,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
191,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
192,130,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
193,160,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
194,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
195,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
196,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
197,190,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.1"
198,320,NA,"Green_Island","Fished","East_Strickland","M","Fished.Green_Island.East_Strickland.ST.2"
199,180,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.2"
200,150,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.3"
201,140,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.3"
202,130,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.3"
203,180,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.3"
204,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.4"
205,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.4"
206,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
207,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
208,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
209,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
210,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
211,120,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
212,110,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
213,220,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
214,250,NA,"Green_Island","Fished","East_Strickland","F","Fished.Green_Island.East_Strickland.ST.5"
215,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
216,130,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
217,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
218,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
219,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
220,90,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.1"
221,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.2"
222,250,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.2"
223,300,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.AT.2"
224,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
225,90,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
226,250,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.AT.3"
227,90,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
228,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
229,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
230,250,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
231,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
232,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
233,170,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
234,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
235,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
236,140,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
237,60,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
238,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.3"
239,250,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.AT.3"
240,270,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.AT.4"
241,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.4"
242,60,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.5"
243,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.5"
244,200,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.5"
245,200,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.5"
246,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.AT.5"
247,300,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.AT.5"
248,50,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
