"row.id","length.mm","","sanctuary","status","site","stage","transect.id"
249,40,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
250,40,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
251,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
252,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
253,75,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
254,60,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
255,75,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.1"
256,200,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.2"
257,75,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.2"
258,65,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.2"
259,50,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.2"
260,40,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.2"
261,100,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.3"
262,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.3"
263,40,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.3"
264,50,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.3"
265,190,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
266,100,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
267,100,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
268,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
269,50,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
270,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
271,200,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
272,70,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
273,60,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
274,60,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.4"
275,40,NA,"Green_Island","No-take","Green_Island","J","No-take.Green_Island.Green_Island.EPJ.4"
276,200,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.5"
277,190,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.5"
278,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.5"
279,80,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.EPJ.5"
280,40,NA,"Green_Island","No-take","Green_Island","J","No-take.Green_Island.Green_Island.EPJ.5"
281,220,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.1"
282,320,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.ST.1"
283,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.1"
284,130,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.1"
286,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.3"
287,280,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
288,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
289,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
290,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
291,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
292,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
293,120,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
294,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
295,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
296,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
297,110,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
298,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
299,130,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
300,130,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
301,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.4"
302,320,NA,"Green_Island","No-take","Green_Island","M","No-take.Green_Island.Green_Island.ST.5"
303,150,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.5"
304,140,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.5"
305,220,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.5"
306,180,NA,"Green_Island","No-take","Green_Island","F","No-take.Green_Island.Green_Island.ST.5"
307,100,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.AT.1"
308,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.1"
309,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.1"
310,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.1"
311,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.1"
312,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.1"
313,250,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.2"
314,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.2"
315,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
316,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
317,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
318,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
319,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
320,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
321,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
322,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.3"
323,350,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.AT.3"
325,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.5"
326,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.5"
327,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.5"
328,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.5"
329,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.AT.5"
330,220,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.EPJ.1"
331,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
332,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
333,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
334,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
335,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
336,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
337,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
338,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
339,220,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
340,250,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
341,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
342,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
343,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
344,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
345,95,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
346,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
347,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.1"
348,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
349,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
350,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
351,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
352,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
353,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
354,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
355,65,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
356,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
357,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
358,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
359,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
360,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
361,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
362,200,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
363,220,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
364,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
365,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.2"
366,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.3"
367,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.3"
368,30,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.EPJ.4"
369,120,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
370,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
371,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
372,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
373,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
374,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
375,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
376,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
377,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
378,85,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
379,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
380,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
381,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
382,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
383,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
384,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
385,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
386,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
387,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
388,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
389,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
390,65,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
391,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
392,190,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
393,55,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
394,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
395,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
396,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
397,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
398,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
399,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
400,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.4"
401,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
402,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
403,75,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
404,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
405,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
406,120,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
407,95,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
408,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
409,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
410,70,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
411,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
412,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
413,50,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
414,60,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.EPJ.5"
415,220,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.1"
416,200,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.1"
417,120,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.1"
418,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.1"
419,120,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.1"
420,80,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
421,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
422,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
423,250,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
424,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
425,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
426,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
427,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
428,190,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
429,170,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
430,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
431,160,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
432,160,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
433,160,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
434,160,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
435,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
436,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
437,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
438,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
439,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
440,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
441,110,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
442,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
443,100,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
444,200,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
445,200,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
446,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
447,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
448,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.2"
449,280,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.ST.3"
450,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
451,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
452,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
453,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
454,150,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
455,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
456,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.3"
457,300,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.ST.3"
458,80,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
459,80,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
460,70,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
461,80,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
462,80,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
463,80,NA,"Armstrong","Fished","Ricey_Beach","J","Fished.Armstrong.Ricey_Beach.ST.3"
464,90,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
465,290,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.ST.4"
466,220,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
467,130,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
468,140,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
469,180,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
470,170,NA,"Armstrong","Fished","Ricey_Beach","F","Fished.Armstrong.Ricey_Beach.ST.4"
471,290,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.ST.4"
472,270,NA,"Armstrong","Fished","Ricey_Beach","M","Fished.Armstrong.Ricey_Beach.ST.5"
473,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.1"
474,250,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.1"
475,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
476,400,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
477,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
478,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
479,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
480,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.2"
481,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
482,380,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
483,60,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
484,60,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
485,350,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
486,420,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
487,240,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
488,240,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.3"
489,210,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
490,200,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
491,280,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
492,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
493,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
494,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
495,290,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.4"
496,140,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
