"row.id","length.mm","","sanctuary","status","site","stage","transect.id"
497,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
498,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
499,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
500,200,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
501,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
502,310,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
503,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
504,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.EAA.5"
505,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
506,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
507,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
508,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
509,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
510,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
511,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
512,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
513,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
514,180,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
515,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
516,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
517,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
518,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
519,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
520,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
521,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
522,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
523,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
524,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
525,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
526,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
527,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
528,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
529,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
530,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
531,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
532,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
533,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
534,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
535,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
536,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.1"
537,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
538,70,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
539,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
540,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
541,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
542,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
543,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
544,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
545,70,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.2"
546,50,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
547,50,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
548,50,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
549,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
550,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
551,200,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
552,140,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.3"
553,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
554,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
555,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
556,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
557,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
558,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
559,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
560,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
561,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
562,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
563,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
564,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
565,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
566,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
567,140,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
568,140,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
569,140,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
570,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","J","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
571,350,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.AH.4"
572,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
573,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
574,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
575,60,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
576,80,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
577,70,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.AH.5"
578,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
579,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
580,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
581,250,NA,"Parker_Pt","No-take","Little Salmon_Bay","M","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
582,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
583,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
584,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
585,95,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.1"
586,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
587,150,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
588,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
589,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
590,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
591,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
592,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
593,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
594,105,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
595,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.2"
596,220,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
597,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
598,90,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
599,250,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
600,120,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
601,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.3"
602,200,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
603,100,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
604,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
605,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
606,70,NA,"Parker_Pt","No-take","Little Salmon_Bay","J","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
607,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.4"
608,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.5"
609,110,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.5"
610,130,NA,"Parker_Pt","No-take","Little Salmon_Bay","F","No-take.Parker_Pt.Little Salmon_Bay.JH.5"
611,130,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
612,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
613,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
614,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
615,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
616,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","J","No-take.Armstrong.Little_Armstrong_Bay.AAE.1"
617,400,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
618,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
619,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
620,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
621,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
622,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
623,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
624,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
625,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
626,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.2"
627,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
628,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
629,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
630,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
631,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
632,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
633,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
634,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
635,300,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.AAE.3"
636,170,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.4"
637,170,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.4"
638,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.5"
639,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.5"
640,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
641,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
642,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
643,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
644,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
645,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
646,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
647,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
648,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
649,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
650,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
651,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
652,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
653,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
654,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
655,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
656,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
657,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
658,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
659,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
660,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
661,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
662,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
663,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
664,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
665,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
666,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
667,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
668,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
669,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
670,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
671,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
672,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
673,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
674,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
675,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
676,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
677,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
678,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
679,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
680,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
681,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
682,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
683,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
684,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
685,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
686,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
687,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
688,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
689,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
690,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
691,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
692,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
693,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
694,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
695,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
696,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
697,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
698,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
699,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
700,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
701,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
702,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
703,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
704,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
705,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
706,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
707,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
708,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
709,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
710,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
