"row.id","length.mm","","sanctuary","status","site","stage","transect.id"
711,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
712,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
713,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
714,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
715,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
716,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
717,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
718,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
719,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
720,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
721,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
722,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
723,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
724,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
725,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
726,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
727,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
728,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
729,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
730,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
731,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
732,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
733,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
734,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
735,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
736,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
737,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
738,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
739,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.6"
740,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
741,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
742,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
743,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
744,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
745,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
746,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
747,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
748,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
749,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
750,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
751,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
752,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
753,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
754,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
755,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
756,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
757,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
758,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
759,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
760,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
761,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
762,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
763,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
764,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
765,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
766,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
767,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
768,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
769,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
770,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
771,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
772,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
773,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
774,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
775,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
776,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
777,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
778,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
779,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
780,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
781,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
782,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
783,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
784,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
785,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
786,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
787,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
788,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
789,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.7"
790,250,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.8"
791,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
792,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
793,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
794,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
795,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
796,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
797,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
798,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
799,350,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.AAE.9"
802,300,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.THJ.2"
803,300,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.THJ.3"
804,250,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.4"
805,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.4"
806,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
807,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
808,160,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
809,200,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
810,300,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
811,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.5"
812,350,NA,"Armstrong","No-take","Little_Armstrong_Bay","M","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
813,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
814,120,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
815,110,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
816,280,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
817,300,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
818,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.6"
819,110,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.7"
820,120,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.7"
821,75,NA,"Armstrong","No-take","Little_Armstrong_Bay","J","No-take.Armstrong.Little_Armstrong_Bay.THJ.7"
822,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.7"
823,80,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
824,80,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
825,80,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
826,90,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
827,90,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
828,90,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
829,100,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
830,70,NA,"Armstrong","No-take","Little_Armstrong_Bay","J","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
831,120,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.8"
832,280,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.9"
833,190,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.9"
834,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.9"
835,130,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.9"
836,220,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
837,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
838,160,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
839,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
840,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
841,110,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
842,180,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
843,150,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
844,160,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
845,110,NA,"Armstrong","No-take","Little_Armstrong_Bay","F","No-take.Armstrong.Little_Armstrong_Bay.THJ.10"
847,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
848,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
849,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
850,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
851,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
852,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
853,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
854,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
855,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
856,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
857,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
858,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
859,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
860,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
861,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
862,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
863,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
864,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
865,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
866,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
867,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
868,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.2"
870,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
871,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
872,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
873,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
874,160,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
875,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
876,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.4"
877,200,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.5"
878,250,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.AAE.5"
879,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.1"
880,200,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.1"
881,180,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.1"
883,100,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.3"
884,100,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.3"
885,180,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.3"
886,120,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
887,130,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
888,100,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
889,60,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
890,90,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
891,250,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
892,170,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.AAE.4"
894,140,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.1"
895,120,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.1"
896,80,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.1"
897,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.2"
898,50,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
899,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
900,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
901,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
902,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
903,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
904,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
905,90,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.3"
906,80,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.HA.4"
908,200,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.1"
909,200,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.1"
911,250,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.3"
912,300,NA,"Armstrong","Fished","Longreach_Bay","M","Fished.Armstrong.Longreach_Bay.HA.3"
913,100,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.3"
914,100,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.3"
916,200,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
917,200,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
918,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
919,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
920,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
921,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
922,150,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.HA.5"
923,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.1"
924,140,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.2"
925,140,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.3"
926,110,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.3"
927,150,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.3"
928,130,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.4"
929,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
930,110,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
931,130,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
932,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
933,100,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
934,140,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
935,130,NA,"Armstrong","Fished","Parakeet_Bay","F","Fished.Armstrong.Parakeet_Bay.JH.5"
936,120,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.1"
937,110,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.2"
938,110,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.2"
939,110,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.3"
940,110,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.3"
941,110,NA,"Armstrong","Fished","Longreach_Bay","F","Fished.Armstrong.Longreach_Bay.JH.3"
