"sample.no","M","F","J","school.count","","sanctuary","status","site"
1,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
2,0,3,0,0,NA,"Armstrong","Fished","Geordie_Bay"
3,0,2,0,0,NA,"Armstrong","Fished","Geordie_Bay"
4,0,1,0,0,NA,"Armstrong","Fished","Geordie_Bay"
5,0,6,0,0,NA,"Armstrong","Fished","Geordie_Bay"
6,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
7,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
8,0,3,0,0,NA,"Armstrong","Fished","Geordie_Bay"
9,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
10,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
11,0,4,0,0,NA,"Armstrong","Fished","Geordie_Bay"
12,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
13,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
14,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
15,0,3,0,0,NA,"Armstrong","Fished","Longreach_Bay"
16,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
17,0,3,0,0,NA,"Armstrong","Fished","Longreach_Bay"
18,0,7,0,0,NA,"Armstrong","Fished","Longreach_Bay"
19,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
20,0,2,0,0,NA,"Armstrong","Fished","Longreach_Bay"
21,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
22,0,3,0,0,NA,"Armstrong","Fished","Longreach_Bay"
23,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
24,0,7,0,0,NA,"Armstrong","Fished","Longreach_Bay"
25,0,1,0,0,NA,"Armstrong","Fished","Longreach_Bay"
26,0,2,0,0,NA,"Armstrong","Fished","Longreach_Bay"
27,0,3,0,0,NA,"Armstrong","Fished","Longreach_Bay"
28,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
29,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
30,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
31,0,22,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
32,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
33,0,7,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
34,0,2,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
35,0,3,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
36,0,1,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
37,0,8,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
38,0,1,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
39,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
40,0,1,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
41,0,1,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
42,0,3,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
43,0,1,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
44,0,7,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
45,0,5,0,0,NA,"Armstrong","Fished","Ricey_Beach"
46,0,2,0,0,NA,"Armstrong","Fished","Ricey_Beach"
47,0,8,0,0,NA,"Armstrong","Fished","Ricey_Beach"
48,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
49,0,5,0,0,NA,"Armstrong","Fished","Ricey_Beach"
50,0,17,0,0,NA,"Armstrong","Fished","Ricey_Beach"
51,0,18,0,0,NA,"Armstrong","Fished","Ricey_Beach"
52,0,2,0,0,NA,"Armstrong","Fished","Ricey_Beach"
53,0,32,0,0,NA,"Armstrong","Fished","Ricey_Beach"
54,0,14,0,0,NA,"Armstrong","Fished","Ricey_Beach"
55,0,5,0,0,NA,"Armstrong","Fished","Ricey_Beach"
56,0,29,0,0,NA,"Armstrong","Fished","Ricey_Beach"
57,0,7,0,0,NA,"Armstrong","Fished","Ricey_Beach"
58,0,6,0,0,NA,"Armstrong","Fished","Ricey_Beach"
59,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
60,0,5,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
61,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
62,0,9,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
63,0,8,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
64,0,2,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
65,0,2,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
66,0,100,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
67,0,50,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
68,0,1,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
69,0,8,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
70,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
71,0,10,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
72,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
73,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
74,0,2,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
75,0,5,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
76,0,6,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
77,0,3,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
78,0,8,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
79,0,4,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
80,0,1,0,0,NA,"Green_Island","Fished","East_Strickland"
81,0,1,0,0,NA,"Green_Island","Fished","East_Strickland"
82,0,1,0,0,NA,"Green_Island","Fished","East_Strickland"
83,0,1,0,0,NA,"Green_Island","Fished","East_Strickland"
84,0,6,0,0,NA,"Green_Island","Fished","East_Strickland"
85,0,4,0,0,NA,"Green_Island","Fished","East_Strickland"
86,0,2,0,0,NA,"Green_Island","Fished","East_Strickland"
87,0,2,0,0,NA,"Green_Island","Fished","East_Strickland"
88,0,8,0,0,NA,"Green_Island","Fished","East_Strickland"
89,0,2,0,0,NA,"Green_Island","Fished","East_Strickland"
90,0,15,0,0,NA,"Green_Island","Fished","East_Strickland"
91,0,1,0,0,NA,"Green_Island","Fished","East_Strickland"
92,0,4,0,0,NA,"Green_Island","Fished","East_Strickland"
93,0,2,0,0,NA,"Green_Island","Fished","East_Strickland"
94,0,9,0,0,NA,"Green_Island","Fished","East_Strickland"
95,0,6,0,0,NA,"Green_Island","No-take","Green_Island"
96,0,2,0,0,NA,"Green_Island","No-take","Green_Island"
97,0,14,0,0,NA,"Green_Island","No-take","Green_Island"
98,0,1,0,0,NA,"Green_Island","No-take","Green_Island"
99,0,5,0,0,NA,"Green_Island","No-take","Green_Island"
100,0,8,0,0,NA,"Green_Island","No-take","Green_Island"
101,0,5,0,0,NA,"Green_Island","No-take","Green_Island"
102,0,4,0,0,NA,"Green_Island","No-take","Green_Island"
103,0,10,0,0,NA,"Green_Island","No-take","Green_Island"
104,0,4,0,0,NA,"Green_Island","No-take","Green_Island"
105,0,3,0,0,NA,"Green_Island","No-take","Green_Island"
106,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
107,0,1,0,0,NA,"Green_Island","No-take","Green_Island"
108,0,15,0,0,NA,"Green_Island","No-take","Green_Island"
109,0,4,0,0,NA,"Green_Island","No-take","Green_Island"
110,0,3,0,0,NA,"Parker_Pt","No-take","East_Salmon"
111,0,6,0,0,NA,"Parker_Pt","No-take","East_Salmon"
112,0,6,0,0,NA,"Parker_Pt","No-take","East_Salmon"
113,0,7,0,0,NA,"Parker_Pt","No-take","East_Salmon"
114,0,13,0,0,NA,"Parker_Pt","No-take","East_Salmon"
115,0,6,0,0,NA,"Parker_Pt","No-take","East_Salmon"
116,0,7,0,0,NA,"Parker_Pt","No-take","East_Salmon"
117,0,4,0,0,NA,"Parker_Pt","No-take","East_Salmon"
118,0,19,0,0,NA,"Parker_Pt","No-take","East_Salmon"
119,0,14,0,0,NA,"Parker_Pt","No-take","East_Salmon"
120,0,5,0,0,NA,"Parker_Pt","No-take","East_Salmon"
121,0,4,0,0,NA,"Parker_Pt","No-take","East_Salmon"
122,0,8,0,0,NA,"Parker_Pt","No-take","East_Salmon"
123,0,1,0,0,NA,"Parker_Pt","No-take","East_Salmon"
124,0,12,0,0,NA,"Parker_Pt","No-take","East_Salmon"
125,0,32,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
126,0,9,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
127,0,5,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
128,0,17,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
129,0,5,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
130,0,2,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
131,0,5,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
132,0,6,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
133,0,7,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
134,0,9,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
135,0,7,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
136,0,10,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
137,0,6,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
138,0,5,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
139,0,3,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
140,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
141,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
142,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
143,1,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
144,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
145,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
146,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
147,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
148,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
149,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
150,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
151,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
152,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
153,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
154,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
155,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
156,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
157,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
158,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
159,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
160,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
161,1,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
162,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
163,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
164,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
165,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
166,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
167,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
168,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
169,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
170,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
171,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
172,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
173,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
174,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
175,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
176,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
177,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
178,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
179,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
180,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
181,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
182,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
183,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
184,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
185,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
186,1,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
187,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
188,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
189,1,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
190,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
191,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
192,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
193,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
194,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
195,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
196,2,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
197,2,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
198,1,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
199,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
200,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
201,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
202,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
203,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
204,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
205,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
206,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
207,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
208,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
209,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
210,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
211,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
212,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
213,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
214,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
215,1,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
216,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
217,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
218,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
219,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
220,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
221,1,0,0,0,NA,"Green_Island","Fished","East_Strickland"
222,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
223,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
224,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
225,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
226,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
227,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
228,1,0,0,0,NA,"Green_Island","Fished","East_Strickland"
229,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
230,1,0,0,0,NA,"Green_Island","Fished","East_Strickland"
231,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
232,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
233,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
234,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
235,1,0,0,0,NA,"Green_Island","No-take","Green_Island"
236,2,0,0,0,NA,"Green_Island","No-take","Green_Island"
237,1,0,0,0,NA,"Green_Island","No-take","Green_Island"
238,1,0,0,0,NA,"Green_Island","No-take","Green_Island"
239,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
240,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
241,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
242,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
243,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
244,1,0,0,0,NA,"Green_Island","No-take","Green_Island"
245,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
246,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
247,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
248,1,0,0,0,NA,"Green_Island","No-take","Green_Island"
249,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
250,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
251,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
252,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
253,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
254,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
255,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
256,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
257,1,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
258,1,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
259,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
260,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
261,1,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
262,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
263,5,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
264,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
265,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
266,2,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
267,1,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
268,1,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
269,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
270,1,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
271,2,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
272,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
273,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
274,1,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
275,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
276,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
277,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
278,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
