"sample.no","M","F","J","school.count","","sanctuary","status","site"
279,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
280,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
281,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
282,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
283,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
284,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
285,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
286,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
287,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
288,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
289,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
290,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
291,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
292,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
293,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
294,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
295,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
296,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
297,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
298,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
299,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
300,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
301,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
302,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
303,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
304,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
305,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
306,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
307,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
308,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
309,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
310,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
311,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
312,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
313,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
314,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
315,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
316,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
317,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
318,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
319,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
320,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
321,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
322,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
323,0,0,1,0,NA,"Armstrong","Fished","Ricey_Beach"
324,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
325,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
326,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
327,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
328,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
329,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
330,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
331,0,0,1,0,NA,"Armstrong","Fished","Ricey_Beach"
332,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
333,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
334,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
335,0,0,6,0,NA,"Armstrong","Fished","Ricey_Beach"
336,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
337,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
338,0,0,1,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
339,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
340,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
341,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
342,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
343,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
344,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
345,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
346,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
347,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
348,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
349,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
350,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
351,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
352,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
353,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
354,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
355,0,0,1,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
356,0,0,1,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
357,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
358,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
359,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
360,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
361,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
362,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
363,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
364,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
365,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
366,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
367,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
368,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
369,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
370,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
371,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
372,0,0,0,0,NA,"Green_Island","Fished","East_Strickland"
373,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
374,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
375,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
376,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
377,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
378,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
379,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
380,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
381,0,0,1,0,NA,"Green_Island","No-take","Green_Island"
382,0,0,1,0,NA,"Green_Island","No-take","Green_Island"
383,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
384,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
385,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
386,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
387,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
388,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
389,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
390,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
391,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
392,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
393,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
394,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
395,0,0,1,0,NA,"Parker_Pt","No-take","East_Salmon"
396,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
397,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
398,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
399,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
400,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
401,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
402,0,0,0,0,NA,"Parker_Pt","No-take","East_Salmon"
403,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
404,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
405,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
406,0,0,1,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
407,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
408,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
409,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
410,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
411,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
412,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
413,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
414,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
415,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
416,0,0,1,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
417,0,0,0,0,NA,"Parker_Pt","No-take","Little Salmon_Bay"
418,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
419,0,0,0,2,NA,"Armstrong","Fished","Geordie_Bay"
420,0,0,0,2,NA,"Armstrong","Fished","Geordie_Bay"
421,0,0,0,1,NA,"Armstrong","Fished","Geordie_Bay"
422,0,0,0,3,NA,"Armstrong","Fished","Geordie_Bay"
423,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
424,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
425,0,0,0,3,NA,"Armstrong","Fished","Geordie_Bay"
426,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
427,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
428,0,0,0,4,NA,"Armstrong","Fished","Geordie_Bay"
429,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
430,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
431,0,0,0,0,NA,"Armstrong","Fished","Geordie_Bay"
432,0,0,0,3,NA,"Armstrong","Fished","Longreach_Bay"
433,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
434,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
435,0,0,0,6,NA,"Armstrong","Fished","Longreach_Bay"
436,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
437,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
438,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
439,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
440,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
441,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
442,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
443,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
444,0,0,0,1,NA,"Armstrong","Fished","Longreach_Bay"
445,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
446,0,0,0,0,NA,"Armstrong","Fished","Longreach_Bay"
447,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
448,0,0,0,3,NA,"Armstrong","Fished","Parakeet_Bay"
449,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
450,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
451,0,0,0,2,NA,"Armstrong","Fished","Parakeet_Bay"
452,0,0,0,3,NA,"Armstrong","Fished","Parakeet_Bay"
453,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
454,0,0,0,2,NA,"Armstrong","Fished","Parakeet_Bay"
455,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
456,0,0,0,0,NA,"Armstrong","Fished","Parakeet_Bay"
457,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
458,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
459,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
460,0,0,0,1,NA,"Armstrong","Fished","Parakeet_Bay"
461,0,0,0,4,NA,"Armstrong","Fished","Parakeet_Bay"
462,0,0,0,3,NA,"Armstrong","Fished","Ricey_Beach"
463,0,0,0,2,NA,"Armstrong","Fished","Ricey_Beach"
464,0,0,0,6,NA,"Armstrong","Fished","Ricey_Beach"
465,0,0,0,0,NA,"Armstrong","Fished","Ricey_Beach"
466,0,0,0,2,NA,"Armstrong","Fished","Ricey_Beach"
467,0,0,0,3,NA,"Armstrong","Fished","Ricey_Beach"
468,0,0,0,4,NA,"Armstrong","Fished","Ricey_Beach"
469,0,0,0,2,NA,"Armstrong","Fished","Ricey_Beach"
470,0,0,0,3,NA,"Armstrong","Fished","Ricey_Beach"
471,0,0,0,2,NA,"Armstrong","Fished","Ricey_Beach"
472,0,0,0,5,NA,"Armstrong","Fished","Ricey_Beach"
473,0,0,0,3,NA,"Armstrong","Fished","Ricey_Beach"
474,0,0,0,3,NA,"Armstrong","Fished","Ricey_Beach"
475,0,0,0,4,NA,"Armstrong","Fished","Ricey_Beach"
476,0,0,0,1,NA,"Armstrong","Fished","Ricey_Beach"
477,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
478,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
479,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
480,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
481,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
482,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
483,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
484,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
485,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
486,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
487,0,0,0,0,NA,"Armstrong","No-take","Little_Armstrong_Bay"
488,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
489,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
490,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
491,0,0,0,1,NA,"Armstrong","No-take","Little_Armstrong_Bay"
492,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
493,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
494,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
495,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
496,0,0,0,2,NA,"Armstrong","No-take","Little_Armstrong_Bay"
497,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
498,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
499,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
500,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
501,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
502,0,0,0,3,NA,"Green_Island","Fished","East_Strickland"
503,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
504,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
505,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
506,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
507,0,0,0,1,NA,"Green_Island","Fished","East_Strickland"
508,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
509,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
510,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
511,0,0,0,2,NA,"Green_Island","Fished","East_Strickland"
512,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
513,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
514,0,0,0,4,NA,"Green_Island","No-take","Green_Island"
515,0,0,0,2,NA,"Green_Island","No-take","Green_Island"
516,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
517,0,0,0,6,NA,"Green_Island","No-take","Green_Island"
518,0,0,0,2,NA,"Green_Island","No-take","Green_Island"
519,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
520,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
521,0,0,0,3,NA,"Green_Island","No-take","Green_Island"
522,0,0,0,4,NA,"Green_Island","No-take","Green_Island"
523,0,0,0,0,NA,"Green_Island","No-take","Green_Island"
524,0,0,0,1,NA,"Green_Island","No-take","Green_Island"
525,0,0,0,1,NA,"Green_Island","No-take","Green_Island"
526,0,0,0,1,NA,"Green_Island","No-take","Green_Island"
527,0,0,0,1,NA,"Parker_Pt","No-take","East_Salmon"
528,0,0,0,4,NA,"Parker_Pt","No-take","East_Salmon"
529,0,0,0,4,NA,"Parker_Pt","No-take","East_Salmon"
530,0,0,0,1,NA,"Parker_Pt","No-take","East_Salmon"
531,0,0,0,1,NA,"Parker_Pt","No-take","East_Salmon"
532,0,0,0,1,NA,"Parker_Pt","No-take","East_Salmon"
533,0,0,0,4,NA,"Parker_Pt","No-take","East_Salmon"
534,0,0,0,4,NA,"Parker_Pt","No-take","East_Salmon"
535,0,0,0,9,NA,"Parker_Pt","No-take","East_Salmon"
536,0,0,0,7,NA,"Parker_Pt","No-take","East_Salmon"
537,0,0,0,5,NA,"Parker_Pt","No-take","East_Salmon"
538,0,0,0,4,NA,"Parker_Pt","No-take","East_Salmon"
539,0,0,0,6,NA,"Parker_Pt","No-take","East_Salmon"
540,0,0,0,1,NA,"Parker_Pt","No-take","East_Salmon"
541,0,0,0,7,NA,"Parker_Pt","No-take","East_Salmon"
542,0,0,0,4,NA,"Parker_Pt","No-take","Little Salmon_Bay"
543,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
544,0,0,0,3,NA,"Parker_Pt","No-take","Little Salmon_Bay"
545,0,0,0,4,NA,"Parker_Pt","No-take","Little Salmon_Bay"
546,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
547,0,0,0,1,NA,"Parker_Pt","No-take","Little Salmon_Bay"
548,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
549,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
550,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
551,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
552,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
553,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
554,0,0,0,2,NA,"Parker_Pt","No-take","Little Salmon_Bay"
555,0,0,0,1,NA,"Parker_Pt","No-take","Little Salmon_Bay"
556,0,0,0,1,NA,"Parker_Pt","No-take","Little Salmon_Bay"
